mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__decision_function_shape,param_classifier__gamma,params,split0_test_jaccard_sim,split1_test_jaccard_sim,split2_test_jaccard_sim,split3_test_jaccard_sim,split4_test_jaccard_sim,split5_test_jaccard_sim,split6_test_jaccard_sim,split7_test_jaccard_sim,split8_test_jaccard_sim,split9_test_jaccard_sim,mean_test_jaccard_sim,std_test_jaccard_sim,rank_test_jaccard_sim,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,split5_test_f1_micro,split6_test_f1_micro,split7_test_f1_micro,split8_test_f1_micro,split9_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_f1_samples,split1_test_f1_samples,split2_test_f1_samples,split3_test_f1_samples,split4_test_f1_samples,split5_test_f1_samples,split6_test_f1_samples,split7_test_f1_samples,split8_test_f1_samples,split9_test_f1_samples,mean_test_f1_samples,std_test_f1_samples,rank_test_f1_samples,split0_test_hamming_loss,split1_test_hamming_loss,split2_test_hamming_loss,split3_test_hamming_loss,split4_test_hamming_loss,split5_test_hamming_loss,split6_test_hamming_loss,split7_test_hamming_loss,split8_test_hamming_loss,split9_test_hamming_loss,mean_test_hamming_loss,std_test_hamming_loss,rank_test_hamming_loss,split0_test_accuracy_percentage,split1_test_accuracy_percentage,split2_test_accuracy_percentage,split3_test_accuracy_percentage,split4_test_accuracy_percentage,split5_test_accuracy_percentage,split6_test_accuracy_percentage,split7_test_accuracy_percentage,split8_test_accuracy_percentage,split9_test_accuracy_percentage,mean_test_accuracy_percentage,std_test_accuracy_percentage,rank_test_accuracy_percentage,split0_test_accuracy_number,split1_test_accuracy_number,split2_test_accuracy_number,split3_test_accuracy_number,split4_test_accuracy_number,split5_test_accuracy_number,split6_test_accuracy_number,split7_test_accuracy_number,split8_test_accuracy_number,split9_test_accuracy_number,mean_test_accuracy_number,std_test_accuracy_number,rank_test_accuracy_number
90.75714991092681,3.627882644185782,65.67832126617432,1.8356498845183573,10.0,balanced,ovo,1e-07,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-07}",0.25384015594541914,0.23688109161793375,0.2501754385964912,0.24832358674463936,0.23413255360623783,0.060623781676413246,0.15021442495126705,0.25799220272904483,0.25744639376218326,0.21479532163742687,0.21644249512670566,0.06029893426442811,619,0.36980255516840876,0.349032992036405,0.369732246798603,0.3485745024206563,0.3421787709497207,0.09509546986147512,0.2531727953140254,0.3714351959193138,0.36982180050914143,0.32208815562669296,0.31909344846044424,0.08202241264077706,629,0.23707306398707373,0.23782746460086368,0.07506097945262569,0.15104806775641286,0.11530848314763915,0.015215047322391278,0.19887711746245043,0.07953109885950434,0.076163436186045,0.2554126997332896,0.1441517458508296,0.07991202372679898,385,0.3729689384314725,0.36683689170144573,0.2872766841942691,0.2558165832253917,0.28190955952709806,0.018088814520398,0.18955499307369408,0.2551575961539499,0.2795925142573099,0.32550291653932956,0.26327054916243586,0.09669134038879582,377,0.36105263157894735,0.34077972709551657,0.37267056530214426,0.3480311890838206,0.34354775828460044,0.08538011695906433,0.2060428849902534,0.36374269005847953,0.3738011695906433,0.3130994152046783,0.31081481481481477,0.08847383382258708,617,0.18665290677674579,0.19683522531819744,0.18624011007911936,0.16663226694186448,0.19442724458204336,0.16628826969384244,0.15789473684210525,0.18651530787753698,0.18734090127278982,0.1894048847609219,0.1818231854145167,0.01257644905985557,79,0.010526315789473684,0.007017543859649123,0.004678362573099415,0.00935672514619883,0.0023391812865497076,0.0,0.0152046783625731,0.026900584795321637,0.004678362573099415,0.007017543859649123,0.008771929824561403,0.007290031364794116,619,9.0,6.0,4.0,8.0,2.0,0.0,13.0,23.0,4.0,6.0,7.5,6.232976816898969,619
90.08229334354401,3.4254648777237566,65.86986970901489,3.086143633891763,10.0,balanced,ovo,1e-06,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-06}",0.2700779727095517,0.23723196881091618,0.2501754385964912,0.25003898635477584,0.2344834307992203,0.060623781676413246,0.14380116959064326,0.25799220272904483,0.25744639376218326,0.21769980506822612,0.21795711500974657,0.0623246735779633,613,0.38983446024714385,0.34948805460750854,0.369732246798603,0.35202575798229135,0.34264432029795155,0.09509546986147512,0.2430647291941876,0.3714351959193138,0.36982180050914143,0.3255124722153618,0.32086545076329775,0.08450436677828693,619,0.2458466138355038,0.23897481534977216,0.07506097945262569,0.139124756437197,0.1115757751434389,0.015215047322391278,0.19457992940264288,0.07953109885950434,0.076163436186045,0.2534658224551739,0.1429538274444295,0.08068109358851289,387,0.397238920534504,0.3676784520874435,0.2872766841942691,0.25361462860339856,0.28074565148343017,0.018088814520398,0.1777315561477692,0.2551575961539499,0.2795925142573099,0.3283510812753469,0.2645475899257819,0.10089888079236839,371,0.3816374269005849,0.34116959064327484,0.37267056530214426,0.35134502923976607,0.34409356725146195,0.08538011695906433,0.19695906432748536,0.36374269005847953,0.3738011695906433,0.316374269005848,0.3127173489278752,0.09113772504520894,611,0.1800481596147231,0.19669762641898864,0.18624011007911936,0.16615067079463364,0.19428964568283455,0.16628826969384244,0.15768833849329206,0.18651530787753698,0.18734090127278982,0.18789129686962505,0.18091503267973857,0.0124491344598932,87,0.010526315789473684,0.007017543859649123,0.004678362573099415,0.008187134502923977,0.0023391812865497076,0.0,0.0152046783625731,0.026900584795321637,0.004678362573099415,0.008187134502923977,0.008771929824561403,0.007271242592921429,619,9.0,6.0,4.0,7.0,2.0,0.0,13.0,23.0,4.0,7.0,7.5,6.216912416947821,619
88.35961537361145,2.2033356658295444,67.06406874656678,3.126601277807493,10.0,balanced,ovo,1e-05,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-05}",0.2716179337231969,0.23699805068226124,0.2501754385964912,0.2588109161793372,0.23803118908382065,0.060623781676413246,0.15029239766081873,0.2572124756335283,0.25744639376218326,0.2198830409356725,0.22010916179337234,0.06224318191884196,605,0.39180060563708363,0.349032992036405,0.369732246798603,0.3653250773993808,0.34746157428970653,0.09509546986147512,0.25365853658536586,0.37050776721539536,0.36982180050914143,0.32835089438863024,0.32407869647211873,0.08438003452219045,609,0.24919020677582904,0.23848885604435482,0.07612341879048685,0.15377771579016006,0.13389346766092391,0.015215047322391278,0.2000931645117804,0.08141819959838362,0.076163436186045,0.2568003457495043,0.14811638584298592,0.08099559214342131,375,0.39959684481975233,0.36714193301754156,0.2881522271455509,0.2643138684518087,0.29592421608607866,0.018088814520398,0.18924922335623504,0.2558434420747404,0.2795925142573099,0.3334809393378663,0.26913840230672814,0.10077726016982658,361,0.38366471734892793,0.34077972709551657,0.37267056530214426,0.36389863547758283,0.3477582846003898,0.08538011695906433,0.20623781676413253,0.3628070175438597,0.3738011695906433,0.3197270955165692,0.31567251461988305,0.09082121334580437,607,0.17963536291709667,0.19683522531819744,0.18624011007911936,0.1692466460268318,0.19277605779153767,0.16628826969384244,0.15789473684210525,0.1867905056759546,0.18734090127278982,0.1885792913656691,0.1811627106983144,0.011992073651537868,85,0.010526315789473684,0.007017543859649123,0.004678362573099415,0.010526315789473684,0.005847953216374269,0.0,0.0152046783625731,0.026900584795321637,0.004678362573099415,0.008187134502923977,0.00935672514619883,0.007037010038124595,607,9.0,6.0,4.0,9.0,5.0,0.0,13.0,23.0,4.0,7.0,8.0,6.016643582596529,607
83.8918571472168,2.3856913258550607,66.62410016059876,4.965446656554036,10.0,balanced,ovo,0.0001,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.0001}",0.2458674463937622,0.26052631578947366,0.2512670565302144,0.22142300194931774,0.22955165692007795,0.18826510721247564,0.1958869395711501,0.22245614035087719,0.24884990253411304,0.2075633528265107,0.22716569200779727,0.023346276665619267,595,0.3558223289315726,0.37403327865010544,0.3669992698953517,0.3296863603209336,0.33819241982507287,0.2887112887112887,0.3013340308658122,0.3257059396299903,0.36698113207547167,0.3091740910185408,0.33566401399241397,0.02840304363184818,593,0.2684720108303497,0.30403894890019634,0.315421772224147,0.30244836177121426,0.2819101246078208,0.2525652734184744,0.29343817817805185,0.25646439135563187,0.274392428977823,0.27061070251271874,0.28197621927764277,0.02010166195019467,235,0.38438450551961,0.4025469498675232,0.3969148545052394,0.360711144409992,0.36867082390032874,0.2968839554386944,0.30532910673952895,0.3653475783840777,0.4026448577631722,0.33992475760331725,0.36233585341314845,0.036071342966233974,291,0.34397660818713455,0.36588693957115015,0.3556335282651072,0.32089668615984407,0.3291228070175438,0.2686939571150097,0.2752436647173489,0.31996101364522417,0.35949317738791425,0.30132553606237816,0.3240233918128655,0.03227425894590365,595,0.1845889232886137,0.18376332989336086,0.17894736842105263,0.18968008255933952,0.1874097007223942,0.1959408324733402,0.18376332989336086,0.19057447540419675,0.1846577227382181,0.19738562091503267,0.18767113863089097,0.005481965011693379,61,0.021052631578947368,0.014035087719298246,0.011695906432748537,0.0011695906432748538,0.007017543859649123,0.011695906432748537,0.014035087719298246,0.011695906432748537,0.004678362573099415,0.010526315789473684,0.010760233918128656,0.005225335182149398,581,18.0,12.0,10.0,1.0,6.0,10.0,12.0,10.0,4.0,9.0,9.2,4.467661580737736,581
39.22237305641174,0.9361658032563628,72.86886880397796,5.1974267265553395,10.0,balanced,ovo,0.001,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.001}",0.3486159844054581,0.40586744639376215,0.38085769980506823,0.36902534113060426,0.36152046783625735,0.3668031189083821,0.35050682261208577,0.33869395711500977,0.3161208576998051,0.32198830409356727,0.356,0.02559853346925471,283,0.4653266331658291,0.5235813366960909,0.49279999999999996,0.4839389152185361,0.47311258278145696,0.48341708542713563,0.46696472925981125,0.4540229885057471,0.43613231552162846,0.43761028485001263,0.4716906871426248,0.02495725734960036,255,0.3516261154066677,0.422506618272142,0.4356261781412223,0.4305137999715135,0.39272485751138186,0.39648480003223036,0.40043356144979214,0.37915262737691846,0.34833967037904245,0.38186101885865836,0.39392692473995694,0.028593657070158943,197,0.49039641296401026,0.5439294937308893,0.5134557810961733,0.5034094607460635,0.4957103904841276,0.5014425489867038,0.48743857574768434,0.47847408237924327,0.4579073059823178,0.45523211733258234,0.4927396169449796,0.024708651448573104,211,0.4568810916179337,0.5167641325536063,0.48810916179337227,0.4800389863547758,0.47208576998050683,0.47937621832358673,0.46222222222222226,0.4499805068226121,0.421130604288499,0.4288499025341131,0.4655438596491228,0.026877922482240784,277,0.14640522875816994,0.12996216030271757,0.13085655314757483,0.1348469212246302,0.1368421052631579,0.1414516683866529,0.14764361885104918,0.1437908496732026,0.1524595803233574,0.15349157206742345,0.14177502579979362,0.008016068898688312,145,0.07368421052631578,0.11461988304093568,0.10526315789473684,0.09239766081871345,0.08771929824561403,0.08187134502923976,0.07602339181286549,0.06549707602339182,0.06432748538011696,0.06783625730994151,0.08292397660818714,0.016210121257692178,541,63.0,98.0,90.0,79.0,75.0,70.0,65.0,56.0,55.0,58.0,70.9,13.859653675326811,541
21.173305583000182,0.9248398297896226,73.864621591568,4.034112092018721,10.0,balanced,ovo,0.01,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.01}",0.4348927875243665,0.47060428849902536,0.45953216374269,0.4321247563352827,0.41575048732943465,0.417504873294347,0.4178557504873294,0.4099415204678363,0.38547758284600386,0.3889278752436647,0.42326120857699806,0.0258328571048469,199,0.5467362924281984,0.5816670994546871,0.566386098289438,0.5310703531344102,0.5208967616938831,0.5270999229386079,0.5376509894628629,0.5188627665390924,0.5051519154557463,0.5073221757322176,0.5342844375129144,0.02344501744385226,197,0.43049844564534584,0.4776532794975333,0.48840217318134194,0.45956908534303004,0.4373178515470033,0.4344047587288818,0.4600592054531578,0.43118510388004166,0.4099140131385571,0.429722204749313,0.44587261211642054,0.02327717159381584,7,0.5576685422027411,0.5928714778955467,0.5799715081844529,0.5389785986815137,0.5328577589798098,0.5327339492632301,0.5454154655010462,0.5291651664296468,0.5152373042939664,0.5067340889247943,0.5431633860356749,0.02564489246808938,143,0.5416374269005848,0.5803118908382066,0.5684990253411306,0.5393762183235868,0.5249512670565302,0.5307992202729045,0.5334892787524367,0.5189083820662768,0.49430799220272903,0.5015594541910332,0.533384015594542,0.02523172695219455,197,0.11943584451324389,0.1108359133126935,0.10987272101823185,0.11785345717234262,0.11909184726522187,0.12665978672170622,0.1237702098383213,0.12108703130374956,0.12886136910904714,0.12961816305469556,0.12070863433092535,0.006465702580877551,161,0.14385964912280702,0.17076023391812867,0.1649122807017544,0.15204678362573099,0.13099415204678364,0.12280701754385964,0.11578947368421053,0.12280701754385964,0.10058479532163743,0.09941520467836257,0.13239766081871346,0.023681250266231347,515,123.0,146.0,141.0,130.0,112.0,105.0,99.0,105.0,86.0,85.0,113.2,20.247468977627797,515
73.12417976856231,2.4055388114930074,62.25722053050995,1.9280259003510904,10.0,balanced,ovo,0.1,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.1}",0.4296101364522417,0.44881091617933727,0.48066276803118907,0.4294152046783625,0.4235867446393762,0.4138011695906432,0.43113060428849903,0.43333333333333335,0.415224171539961,0.3757309941520468,0.428130604288499,0.025229914067443935,193,0.5056328694499669,0.5323741007194245,0.5510899182561309,0.4937845303867404,0.48888888888888893,0.48068669527896996,0.512687052700065,0.5100133511348464,0.49081803005008345,0.45838837516512554,0.5024363812030243,0.024985573481497447,211,0.25657730575166515,0.3001404500904384,0.31712118916303145,0.29574854795090705,0.2658850575333118,0.26919389462900684,0.3324757801346394,0.3034570490170785,0.2820120382028654,0.25285113964831113,0.28754624521212546,0.02524253294481674,233,0.46770985357443406,0.47832781175528105,0.49781410861112463,0.43243121587731814,0.42741607356403694,0.4232899219411188,0.45509968319082433,0.45517453020625914,0.4342533496955276,0.3870150637191939,0.4458531612135119,0.030050450911546164,225,0.5103313840155946,0.537270955165692,0.5635867446393762,0.5092397660818713,0.5030799220272905,0.4958674463937622,0.5232748538011697,0.5149707602339182,0.49493177387914233,0.45598440545808966,0.5108538011695907,0.026836402230499278,211,0.10264877880976953,0.09838321293429653,0.09067767457860337,0.10085999312005504,0.10127278981768145,0.10822153422772618,0.10306157550739595,0.10099759201926385,0.10491916064671483,0.1128310973512212,0.1023873409012728,0.00555606567046976,617,0.2128654970760234,0.21403508771929824,0.2584795321637427,0.2198830409356725,0.21637426900584794,0.20116959064327486,0.18947368421052632,0.21169590643274855,0.2023391812865497,0.1695906432748538,0.2095906432748538,0.021691413604574054,77,182.0,183.0,221.0,188.0,185.0,172.0,162.0,181.0,173.0,145.0,179.2,18.546158631910814,77
126.34532692432404,4.737528420311362,58.17685031890869,4.372031194535032,10.0,balanced,ovo,1.0,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1.0}",0.38953216374269006,0.3175438596491228,0.35419103313840156,0.310233918128655,0.14600389863547755,0.17884990253411304,0.31912280701754386,0.2895321637426901,0.2732943469785575,0.16803118908382064,0.2746335282651072,0.07869369687559126,549,0.5248161764705882,0.42033898305084744,0.40139211136890945,0.41567489114658934,0.17753763025858743,0.2490073737946682,0.43466424682395643,0.40510440835266814,0.35718407386035783,0.22787738577212263,0.36135972808992955,0.10309463039637111,555,0.10768296425357764,0.0695035884657069,0.044916271593383114,0.06848420256471964,0.024939007861208996,0.0466682455682706,0.09213202815724587,0.08599334362551042,0.05788780744386737,0.043416593642769064,0.06416240531762596,0.024258665184578237,399,0.4025844796976192,0.26107395718631166,0.22768178301005912,0.25163234335550444,0.05617023083947418,0.11024876378599485,0.31332728938895094,0.28459078313523173,0.22585462346434382,0.08978250080226065,0.22229467546657505,0.1023667303397085,393,0.5205847953216375,0.41922027290448344,0.4263157894736842,0.4233918128654971,0.18031189083820662,0.24573099415204674,0.4351267056530214,0.4048343079922027,0.36545808966861604,0.22573099415204678,0.36467056530214426,0.10418732998887814,551,0.14227726178190575,0.1411764705882353,0.1065015479876161,0.13849329205366356,0.14661162710698314,0.1821809425524596,0.17144822841417268,0.1764017887856897,0.15328517371861025,0.18369453044375644,0.15420708634330926,0.023098285851779247,127,0.03625730994152047,0.06315789473684211,0.1742690058479532,0.04093567251461988,0.06315789473684211,0.021052631578947368,0.03976608187134503,0.01871345029239766,0.03625730994152047,0.02456140350877193,0.051812865497076026,0.043341342947366565,551,31.0,54.0,149.0,35.0,54.0,18.0,34.0,16.0,31.0,21.0,44.3,37.056848219998415,551
129.1345463037491,3.2687121002211588,96.32609837055206,3.5104088163297753,10.0,balanced,ovo,10.0,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 10.0}",0.3892397660818714,0.3175438596491228,0.35477582846003897,0.310233918128655,0.14600389863547755,0.17943469785575047,0.32068226120857696,0.2891423001949318,0.2732943469785575,0.16803118908382064,0.27483820662768027,0.0787215883456787,543,0.5244546498277841,0.42033898305084744,0.40154738878143137,0.41567489114658934,0.17753763025858743,0.24957458876914349,0.4360834088848595,0.40482262926037565,0.35718407386035783,0.22787738577212263,0.3615095629612099,0.10307161179972539,549,0.10759729513402776,0.0695035884657069,0.044438736193167225,0.06848420256471964,0.024939007861208996,0.04674204168177887,0.0924611095154227,0.08592025507105336,0.05788780744386737,0.043416593642769064,0.06413906375737218,0.024307894685880134,401,0.40227559509883043,0.26107395718631166,0.22663755458515286,0.25163234335550444,0.05617023083947418,0.11046499127496924,0.31406484742465135,0.28441023600814613,0.22585462346434382,0.08978250080226065,0.22223668800396446,0.10233863210381045,395,0.5202729044834309,0.41922027290448344,0.4267056530214425,0.4233918128654971,0.18031189083820662,0.24651072124756335,0.4366471734892787,0.40444444444444444,0.36545808966861604,0.22573099415204678,0.36486939571150095,0.10416390356446131,545,0.14248366013071895,0.1411764705882353,0.1064327485380117,0.13849329205366356,0.14661162710698314,0.18204334365325078,0.17117303061575506,0.17660818713450294,0.15328517371861025,0.18369453044375644,0.1542002063983488,0.02308485643383447,129,0.03625730994152047,0.06315789473684211,0.17543859649122806,0.04093567251461988,0.06315789473684211,0.021052631578947368,0.04093567251461988,0.01871345029239766,0.03625730994152047,0.02456140350877193,0.052046783625730994,0.04364077943112429,545,31.0,54.0,150.0,35.0,54.0,18.0,35.0,16.0,31.0,21.0,44.5,37.31286641361127,545
150.41758437156676,4.632649865214831,59.94389891624451,4.127717303374322,10.0,balanced,ovo,100.0,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 100.0}",0.3892397660818714,0.3175438596491228,0.35477582846003897,0.310233918128655,0.14600389863547755,0.17943469785575047,0.32068226120857696,0.2891423001949318,0.2732943469785575,0.16803118908382064,0.27483820662768027,0.0787215883456787,543,0.5244546498277841,0.42033898305084744,0.40154738878143137,0.41567489114658934,0.17753763025858743,0.24957458876914349,0.4360834088848595,0.40482262926037565,0.35718407386035783,0.22787738577212263,0.3615095629612099,0.10307161179972539,549,0.10759729513402776,0.0695035884657069,0.044438736193167225,0.06848420256471964,0.024939007861208996,0.04674204168177887,0.0924611095154227,0.08592025507105336,0.05788780744386737,0.043416593642769064,0.06413906375737218,0.024307894685880134,401,0.40227559509883043,0.26107395718631166,0.22663755458515286,0.25163234335550444,0.05617023083947418,0.11046499127496924,0.31406484742465135,0.28441023600814613,0.22585462346434382,0.08978250080226065,0.22223668800396446,0.10233863210381045,395,0.5202729044834309,0.41922027290448344,0.4267056530214425,0.4233918128654971,0.18031189083820662,0.24651072124756335,0.4366471734892787,0.40444444444444444,0.36545808966861604,0.22573099415204678,0.36486939571150095,0.10416390356446131,545,0.14248366013071895,0.1411764705882353,0.1064327485380117,0.13849329205366356,0.14661162710698314,0.18204334365325078,0.17117303061575506,0.17660818713450294,0.15328517371861025,0.18369453044375644,0.1542002063983488,0.02308485643383447,129,0.03625730994152047,0.06315789473684211,0.17543859649122806,0.04093567251461988,0.06315789473684211,0.021052631578947368,0.04093567251461988,0.01871345029239766,0.03625730994152047,0.02456140350877193,0.052046783625730994,0.04364077943112429,545,31.0,54.0,150.0,35.0,54.0,18.0,35.0,16.0,31.0,21.0,44.5,37.31286641361127,545
